"product id","Part Number",Description
54538,20BD077A3NNNANN0,"The Rockwell Automation 20BD077A3NNNANN0 PowerFlex 700 AC drive is a 60 horsepower unit. It comes with a LCD with a full keypad. Additionally, it is a 77 AMP drive. In addition, this drive is a 480 VAC drive. It is contained in a NEMA/UL type 1 (IP20) enclosure type. "
54700,20BD077A3NNNARC1,"This PF700 built by AB has a horsepower rating of 60 HP. In addition, it includes a 5V/12V encoder option board. This PowerFlex 700 also has a vector control cassette board included. It is contained in a (IP20) enclosure. This variable frequency drive is a 77 AMP drive and is a 480V AC VFD. "
54699,20BD077A3NNNARD1,"This Allen-Bradley/Rockwell Automation 77 A PF700 is a 60 horsepower drive. It comes with a NEMA/UL type 1 (IP20) enclosure rating. Also, it is powered with 480 VAC 3 phase. This variable frequency drive has a LCD and keypad interface module included. Additionally, it comes with a vect. control module included, a 4 frame size, and a 5V/12V encoder module. "
54924,20BD077A3NYNACC0,"This PowerFlex 700 made by AB is a 77 A unit. This AC drive also is contained in a (IP20) enclosure type. This PF700 is a size 4 frame. It has power requirements of 3 phase 480V AC and a ControlNet (20-COMM-C) option board. Additionally, this AB PF700 has a horsepower output rating of 60 HP. "
54923,20BD077A3NYNACC1,"The 20BD077A3NYNACC1 manufactured by Allen Bradley has an output rating of 60 horsepower. This drive in addition has a 20-COMM-C ControlNet unit installed. This AC drive comes with a 20-HIM-A3 LCD/keypad HIM unit included. Also, this PowerFlex 700 AC drive is a 480 VAC 3 phase VFD and is a 77 AMP drive. It is a size 4 frame. "
54698,20BD077A3NYNACD0,"This AB PowerFlex 700 AC drive is a 480V AC variable frequency drive. This PowerFlex 700 AC drive also comes with a ControlNet module installed. This VFD comes with a rating of 60 horsepower. In addition, this PowerFlex 700 AC drive is a 77 A unit. This PowerFlex 700 is a size 4 frame and is contained in a (IP20) enclosure type. "
54922,20BD077A3NYNACD1,"The Allen-Bradley 20BD077A3NYNACD1 PowerFlex 700 is a 480V AC VFD. This VFD comes with a horsepower output rating of 60 HP. Additionally, it is housed in a (IP20) enclosure and has a ControlNet card included. This VFD comes with an encoder (12V/5V). This PF700 in addition is a 77 AMP unit. "
54921,20BD077A3NYNACN0,"This AB AC drive has an output rating of 77 A. It comes with a (IP20) enclosure type. This PowerFlex 700 has a LCD and keypad interface module installed. Also, this AC drive is powered with 480 VAC. Additionally, this PowerFlex 700 AC drive is a 60 horsepower unit and comes with a 4 frame size. "
54697,20BD077A3NYNADC0,"The 20BD077A3NYNADC0 built by Allen-Bradley/Rockwell Automation is a 77 AMP unit. It has a 4 frame size. Additionally, this PowerFlex 700 comes with a Devicenet (20-COMM-D) unit. This AC drive also is contained in a (IP20) enclosure type. It utilizes 480 VAC 3 phase and comes with an output rating of 60 horsepower. "
54920,20BD077A3NYNADC1,"This PowerFlex 700 made by Allen Bradley comes with a ND Output rating of 77 AMP. This PowerFlex 700 comes with a 20-COMM-D Devicenet installed. In addition, it has a LCD display and full numeric keypad human interface module. This AC drive needs 3 phase 480V AC and comes with a HP rating of 60 horsepower. Additionally, this PowerFlex 700 is contained in a NEMA/UL type 1 (IP20) enclosure type. "
54696,20BD077A3NYNADD0,"The 20BD077A3NYNADD0 manufactured by AB comes with a horsepower rating of 60 horsepower. It has a 20-COMM-D Devicenet unit installed. This PF700 also requires 480 VAC 3 phase power. Additionally, this AB drive has a LCD display and full numeric keypad HIM unit included. This PowerFlex 700 has an amperage ND Output rating of 77 AMP, an IP 20, NEMA/UL type 1 rating, and a 4 frame size. "
54695,20BD077A3NYNADD1,"The Rockwell Automation 20BD077A3NYNADD1 VFD is a 480 VAC variable frequency drive. This VFD comes with an IP20 enclosure rating. It has a HP rating of 60 HP and is a 77 AMP drive. Also, it has an encoder unit. This AC drive in addition comes with a 4 frame size. "
54694,20BD077A3NYNADN0,"The 20BD077A3NYNADN0 built by Rockwell Automation is a 60 HP drive. This PowerFlex 700 has a DeviceNet. This PF700 in addition has a standard unit installed. Also, it is powered with 480V AC, is a size 4 frame, and comes with an IP20. It has a rating of 77 AMP. "
54693,20BD077A3NYNAEC0,"This Allen-Bradley/Rockwell Automation 60 HP PF700 has an amperage ND Output rating of 77 A. It has power requirements of 480 VAC 3 phase. Additionally, this VFD comes with a vect. control cassette board included and is a size 4 frame unit. This drive has an EtherNet/IP option board installed. Also, this variable frequency drive is contained in a NEMA/UL type 1 (IP20) enclosure type. "
54692,20BD077A3NYNAEC1,"This AB VFD is a 77 AMP unit. It comes with an encoder (12V/5V) unit. This drive requires 480 VAC power to operate, is a 60 horsepower unit, and comes with a vector cassette unit. In addition, it is a size 4 frame unit. Also, this Rockwell Automation drive has a (IP20) rating. "
54691,20BD077A3NYNAED0,"The 20BD077A3NYNAED0 built by Allen Bradley is powered with 3 phase 480V AC. It has a LCD with a full keypad installed. Additionally, this AC drive has an Ethernet (22-COMM-E) included. Also, it has an output rating of 77 A and is a 60 HP unit. It has a vect. control cassette option. "
54919,20BD077A3NYNAED1,"This AB PF700 has power requirements of 480V AC. Also, it includes a 5V/12V encoder option board, comes with a LCD with a full keypad human interface module included, and is a size 4 frame unit. In addition, this Allen Bradley variable frequency drive has an output rating of 77 A. It is a 60 HP unit. This PowerFlex 700 is contained in an IP 20, NEMA/UL type 1 enclosure type. "
54690,20BD077A3NYNAEN0,"The AB 20BD077A3NYNAEN0 PowerFlex 700 AC drive is a 77 A drive. Also, this PowerFlex 700 AC drive comes with a standard control module included and is a size 4 frame unit. It requires 3 phase 480V AC. This drive in addition has a 22-COMM-E Ethernet unit installed. This drive is a 60 HP unit. "
54689,20BD077A3NYNANC0,"The AB 20BD077A3NYNANC0 PF700 has power requirements of 480 VAC 3 phase. It comes with a 20-HIM-A3 LCD/keypad interface module. It has a vect. control included. Additionally, this Allen-Bradley AC drive is a 77 A drive. Also, it is a 60 horsepower drive, has an IP20 enclosure type rating, and a 4 frame size. "
54688,20BD077A3NYNANC1,"The Allen-Bradley/Rockwell Automation 20BD077A3NYNANC1 variable frequency drive has a HP output rating of 60 horsepower. It has a LCD and keypad human interface module. This VFD has power requirements of 480 VAC, a ND Output rating of 77 AMP, and comes with a 5V/12V encoder module. Additionally, it comes with a 4 frame size. This drive has a (IP20) enclosure. "
54687,20BD077A3NYNAND0,"This Rockwell Automation 77 A PowerFlex 700 is a 3 phase 480V AC VFD. This AC drive is a size 4 frame unit. Additionally, this drive comes with a NEMA/UL type 1 (IP20) rating and a LCD display and full numeric keypad included. It has a vector control cassette option board. In addition, this Allen-Bradley drive is a 60 HP unit. "
54686,20BD077A3NYNAND1,"The 20BD077A3NYNAND1 made by Allen-Bradley is a 77 AMP drive. This VFD is a size 4 frame drive, comes with a 20-HIM-A3 LCD/keypad interface module, and a NEMA/UL type 1 (IP20) enclosure type. In addition, this Allen-Bradley/Rockwell Automation PF700 has a horsepower output rating of 60 horsepower. This VFD also is a 480 VAC 3 phase variable frequency drive. This variable frequency drive has a vector cassette option board installed. "
54685,20BD077A3NYNANN0,"This VFD by Allen-Bradley has power requirements of 480 VAC 3 phase. This VFD in addition has a 4 frame size. This drive has a NEMA/UL type 1 (IP20) enclosure rating. This drive has a horsepower output rating of 60 HP and is a 77 A drive. Also, this VFD comes with a standard control option. "
54684,20BD077A3NYNARC0,"This AC drive by AB is a 480 VAC variable frequency drive. Also, it has a 4 frame size. This drive additionally comes with a 20-HIM-A3 LCD/keypad HIM unit. This PF700 has a vector control unit included. This variable frequency drive is a 77 AMP unit, is a 60 horsepower unit, and is housed in a NEMA/UL type 1 (IP20) enclosure. "
54683,20BD077A3NYNARC1,"This AB variable frequency drive has power requirements of 480V AC. This variable frequency drive comes with a 4 frame size and a NEMA/UL type 1 (IP20) enclosure type rating. Additionally, this VFD has a ND Output rating of 77 A. Also, this variable frequency drive has a LCD with a full keypad human interface module included. This PF700 has a horsepower rating of 60 HP. "
54682,20BD077A3NYNARD0,"This PowerFlex 700 AC drive by AB has power requirements of 480 VAC. This variable frequency drive has a LCD and keypad interface module. This AC drive has an IP 20, NEMA/UL type 1 enclosure rating. In addition, this VFD is a 77 AMP drive. Additionally, this variable frequency drive comes with a horsepower rating of 60 horsepower. "
54681,20BD077A3NYNARD1,"This AB 60 HP PowerFlex 700 AC drive utilizes 3 phase 480V AC. This AC drive comes with an amperage output rating of 77 AMP. In addition, it has a LCD with a full keypad human interface module. Also, this drive comes with a (IP20) enclosure type and a 4 frame size. This PowerFlex 700 has an encoder (12V/5V) board. "
54680,20BD077A3NYNARN0,"The 20BD077A3NYNARN0 manufactured by Allen Bradley has a horsepower output rating of 60 HP. It has a 4 frame size and a standard control board. It is a 480 VAC 3 phase drive. Additionally, it has a 20-HIM-A3 LCD/keypad HIM unit included. In addition, this Allen-Bradley/Rockwell Automation PF700 is a 77 A unit. "
54679,20BD096A0ANNACC0,"This AB 480V AC AC drive is a 75 HP drive. Also, this VFD is housed in a (IP20) enclosure. In addition, this Allen-Bradley/Rockwell Automation PowerFlex 700 AC drive has a ControlNet (20-COMM-C) option board included. It is a 96 AMP unit and is a size 5 frame drive. It comes with a blank human interface module included. "
54678,20BD096A0ANNACD0,"The Rockwell Automation 20BD096A0ANNACD0 drive is a 96 A unit. It has a ControlNet (20-COMM-C) module installed. Also, this Allen-Bradley AC drive is powered with 3 phase 480V AC. This variable frequency drive additionally is a 75 horsepower drive. It is a size 5 frame unit and has a (IP20) enclosure type. "
54677,20BD096A0ANNACN0,"This Allen-Bradley PowerFlex 700 AC drive is a 96 A unit. This drive utilizes 480 VAC power, has a 5 frame size, and is housed in an IP 20, NEMA/UL type 1 enclosure type. Additionally, this drive has a standard module. In addition, it is a 75 horsepower unit. This AC drive comes with a 20-COMM-C ControlNet card. "
54918,20BD096A0ANNADC0,"The 20BD096A0ANNADC0 built by Allen-Bradley/Rockwell Automation is powered with 3 phase 480V AC. In addition, this drive is a size 5 frame and comes with an IP 20, NEMA/UL type 1 enclosure rating. It comes with a Devicenet (20-COMM-D) card. It is a 75 horsepower unit. Additionally, this variable frequency drive has an amperage output rating of 96 A. "
54917,20BD096A0ANNADD0,"The AB 20BD096A0ANNADD0 drive is powered with 3 phase 480V AC. In addition, it is a 75 horsepower unit, has an IP20 enclosure type rating, and a blank included. It comes with a 20-COMM-D Devicenet included. This PowerFlex 700 additionally comes with an amperage ND Output rating of 96 A. It comes with a 5 frame size. "
54676,20BD096A0ANNADN0,"This Allen-Bradley/Rockwell Automation PF700 requires 480V AC power. This PowerFlex 700 comes with an IP20 enclosure type. It has a DeviceNet unit installed. Additionally, it has a standard control card included. In addition, this drive is a 75 HP unit and comes with an output rating of 96 A. "
54675,20BD096A0ANNAEC0,"This PF700 built by Allen-Bradley/Rockwell Automation is powered with 3 phase 480V AC. Also, it comes with a ND Output rating of 96 A. In addition, this Allen Bradley PowerFlex 700 is a 75 HP drive. It comes with an Ethernet (22-COMM-E) card installed. It is a size 5 frame drive. "
54916,20BD096A0ANNAED0,"This Allen Bradley drive is a 480V AC drive. It has a horsepower rating of 75 HP. Also, this drive comes with a 22-COMM-E Ethernet card. Additionally, this Allen-Bradley variable frequency drive has a ND Output rating of 96 A. This AC drive is a size 5 frame unit, has a blank human interface module included, and a vector control cassette unit included. "
54915,20BD096A0ANNAEN0,"This AB 75 HP PF700 needs 480V AC to operate. This PowerFlex 700 is housed in an IP 20, NEMA/UL type 1 enclosure, has an EtherNet/IP card included, and a 5 frame size. In addition, this PowerFlex 700 AC drive comes with an amperage ND Output rating of 96 AMP. It has a standard cassette card installed. Additionally, this AB VFD comes with a blank cover interface module installed. "
6906,20BD096A0ANNANC0,"This Allen Bradley PowerFlex 700 utilizes 480 VAC 3 phase power to operate. This drive is contained in a (IP20) enclosure type. This PowerFlex 700 AC drive additionally comes with an amperage output rating of 96 A. It has a vector cassette option installed. Also, this Rockwell Automation VFD is a 75 HP unit. "
55392,20BD096A0ANNAND0,"This Allen-Bradley/Rockwell Automation 480V AC VFD is a 75 HP drive. Additionally, this drive has a vect. control cassette module and is a size 5 frame drive. It comes with an amperage output rating of 96 AMP. This AC drive has a blank installed. In addition, this AB variable frequency drive has a (IP20) enclosure rating. "
54914,20BD096A0ANNANN0,"The Allen Bradley 20BD096A0ANNANN0 PowerFlex 700 AC drive is a 96 AMP unit. This variable frequency drive is a size 5 frame drive. This drive comes with a blank installed. In addition, this variable frequency drive is a 480V AC VFD and is a 75 HP drive. Also, this Allen-Bradley AC drive has a standard cassette module installed. "
55434,20BD096A0ANNNAND0,"This Rockwell Automation PowerFlex 700 is a 480 VAC 3 phase drive. It has a 5 frame size and an IP 20, NEMA/UL type 1 enclosure type. Also, this Rockwell Automation AC drive is a 75 HP unit. Additionally, this drive has a rating of 96 A. It comes with a standard unit. "
54913,20BD096A0AYNACC0,"The Allen-Bradley 20BD096A0AYNACC0 VFD utilizes 480V AC. Additionally, this AC drive comes with an output rating of 96 A. Also, this PF700 comes with a HP rating of 75 horsepower. It has a vector control cassette option installed. It has a blank HIM unit included and a (IP20) enclosure rating. "
54912,20BD096A0AYNACD0,"The Allen Bradley 20BD096A0AYNACD0 AC drive is a 96 A unit. In addition, it is a 75 HP unit and has a blank cover human interface module installed. It comes with an IP 20, NEMA/UL type 1 enclosure rating. It utilizes 3 phase 480V AC power to operate. Additionally, this Allen-Bradley/Rockwell Automation PowerFlex 700 AC drive comes with a 20-COMM-C ControlNet option included. "
54674,20BD096A0AYNACN0,"The 20BD096A0AYNACN0 manufactured by Rockwell Automation has power requirements of 3 phase 480V AC. It comes with a blank cover interface module installed. This PowerFlex 700 comes with a HP output rating of 75 HP. This drive has a ControlNet (Coax) card included, a 5 frame size, and a (IP20) enclosure type. In addition, this Allen-Bradley/Rockwell Automation PowerFlex 700 AC drive has an output rating of 96 AMP. "
54911,20BD096A0AYNADC0,"This Allen Bradley 480 VAC VFD comes with a rating of 96 AMP. It has a vect. control option. This AC drive also is a 75 HP drive. Additionally, it comes with a (IP20) and a 5 frame size. It comes with a DeviceNet card. "
54910,20BD096A0AYNADD0,"This AB 75 horsepower drive comes with an amperage ND Output rating of 96 A. It is a size 5 frame. It comes with a Devicenet (20-COMM-D) unit included. This PowerFlex 700 in addition needs 480 VAC 3 phase to operate. Also, this drive is housed in a NEMA/UL type 1 (IP20) enclosure and has a vect. control cassette option included. "
54673,20BD096A0AYNADN0,"The 20BD096A0AYNADN0 made by Allen Bradley is a 96 AMP unit. Also, this Allen-Bradley VFD comes with a DeviceNet option installed. It is a 75 HP unit and utilizes 480V AC power. In addition, it has an IP 20, NEMA/UL type 1 enclosure. This variable frequency drive has a blank interface module. "
54909,20BD096A0AYNAEC0,"This Allen-Bradley 75 horsepower variable frequency drive has an amperage ND Output rating of 96 AMP. Additionally, this drive is contained in an IP20 enclosure and comes with a vect. control board included. This VFD has an Ethernet (22-COMM-E) installed. In addition, it utilizes 3 phase 480V AC. This AC drive has a blank cover included. "
54908,20BD096A0AYNAED0,"The 20BD096A0AYNAED0 built by Allen-Bradley/Rockwell Automation requires 480V AC power. In addition, this Rockwell Automation AC drive comes with an amperage output rating of 96 A. Additionally, it is a size 5 frame unit, is housed in a (IP20) enclosure, and has an EtherNet/IP installed. It is a 75 HP unit. It comes with a blank HIM unit included. "
54907,20BD096A0AYNAEN0,"This PowerFlex 700 by Rockwell Automation comes with an amperage ND Output rating of 96 AMP. It has a standard cassette. This variable frequency drive also has an EtherNet/IP unit included. This PowerFlex 700 AC drive is housed in a NEMA/UL type 1 (IP20) enclosure. In addition, it comes with a HP output rating of 75 HP, is a 480V AC VFD, and is a size 5 frame unit. "
55337,20BD096A0AYNANB0,"This VFD built by Allen Bradley is a 96 AMP drive. Additionally, it is powered with 480 VAC 3 phase. In addition, this variable frequency drive has a horsepower output rating of 75 HP. This AC drive has an IP20 and a blank interface module installed. This drive is a size 5 frame drive. "
55391,20BD096A0AYNANC0,"This AB PF700 needs 480 VAC power. It is a 96 A unit. This PF700 comes with a 5 frame size. Also, this variable frequency drive is a 75 horsepower unit. Additionally, it has a blank human interface module installed, a vect. control cassette installed, and a NEMA/UL type 1 (IP20) enclosure. "
55303,20BD096A0AYNAND0,"This Allen Bradley 3 phase 480V AC drive comes with a horsepower rating of 75 HP. This PF700 has a vector control cassette unit installed. It is a size 5 frame. This PF700 comes with an IP20 rating and a blank cover included. This PowerFlex 700 has an amperage output rating of 96 AMP. "
54906,20BD096A0AYNANN0,"This Allen-Bradley PF700 is a 96 A unit. This drive has an IP20 rating and a standard. It is a 480 VAC VFD. This PowerFlex 700 AC drive is a 75 horsepower unit. Also, this Allen Bradley VFD comes with a blank cover interface module included. "
55390,20BD096A0QNNAND0,"This Rockwell Automation AC drive is a 96 AMP drive. In addition, this PowerFlex 700 AC drive has a 5 frame size. This drive has a blank cover human interface module installed. Additionally, it is contained in a (IP20) enclosure type. This PowerFlex 700 AC drive has power requirements of 3 phase 480V AC and is a 75 HP unit. "
55274,20BD096A3ANNACA0,"The 20BD096A3ANNACA0 built by AB is a 75 horsepower unit. In addition, this PF700 is powered with 3 phase 480V AC. This PowerFlex 700 comes with a 20-COMM-C ControlNet board included. This PowerFlex 700 has a LCD display and full numeric keypad HIM unit included. Also, it has an amperage ND Output rating of 96 AMP, is a size 5 frame, and is contained in an IP20 enclosure. "
55273,20BD096A3ANNACB0,"The Rockwell Automation 20BD096A3ANNACB0 AC drive needs 3 phase 480V AC. This VFD has an IP 20, NEMA/UL type 1. Also, it is a 96 A drive. This AC drive is a size 5 frame drive. In addition, it is a 75 HP drive. "
54905,20BD096A3ANNACC0,"This Rockwell Automation PowerFlex 700 has power requirements of 480 VAC. Additionally, it has a vector control module. In addition, this Allen-Bradley/Rockwell Automation drive is a 75 HP unit. It is a 96 AMP unit. This PowerFlex 700 is housed in a (IP20) enclosure and has a 5 frame size. "
54672,20BD096A3ANNACD0,"The 20BD096A3ANNACD0 built by Allen-Bradley/Rockwell Automation is a 96 A unit. It comes with a ControlNet module installed. This drive is a 75 HP drive and has a (IP20) enclosure. This PowerFlex 700 AC drive also is powered with 480 VAC. In addition, it has a 20-HIM-A3 LCD/keypad human interface module. "
54904,20BD096A3ANNACN0,"The Allen-Bradley 20BD096A3ANNACN0 drive is a 480 VAC 3 phase VFD. It comes with a 20-COMM-C ControlNet. Also, it has a horsepower output rating of 75 HP and a ND Output rating of 96 A. It is contained in an IP20 enclosure. In addition, this Allen Bradley PowerFlex 700 comes with a 5 frame size. "
55272,20BD096A3ANNADA0,"This PowerFlex 700 by AB has power requirements of 480 VAC. Additionally, it comes with an amperage rating of 96 AMP, a HP rating of 75 horsepower, and is a size 5 frame unit. It has an IP20 enclosure. It comes with a standard option board. This drive also has a 20-COMM-D Devicenet board installed. "
55271,20BD096A3ANNADB0,"This Allen-Bradley/Rockwell Automation PF700 has power requirements of 480V AC. It comes with a 20-COMM-D Devicenet option installed. It has a 5 frame size. Also, it has an amperage output rating of 96 A. Additionally, this variable frequency drive comes with a HP output rating of 75 horsepower. "
54671,20BD096A3ANNADC0,"The Allen-Bradley/Rockwell Automation 20BD096A3ANNADC0 variable frequency drive is powered with 3 phase 480V AC. In addition, it is housed in a (IP20) enclosure type. This PowerFlex 700 AC drive is a 75 HP drive, has a 5 frame size, and a 20-HIM-A3 LCD/keypad HIM unit included. This PF700 comes with a vector option board installed. This PF700 comes with an output rating of 96 AMP. "
54670,20BD096A3ANNADD0,"The 20BD096A3ANNADD0 built by Rockwell Automation is a 3 phase 480V AC variable frequency drive. This AC drive additionally is a 96 A drive. In addition, this VFD comes with a horsepower rating of 75 horsepower. This drive comes with an IP20 enclosure type and a vect. control option included. It comes with a DeviceNet board included. "
54669,20BD096A3ANNADN0,"This Rockwell Automation 480 VAC 3 phase AC drive has an output rating of 96 AMP. This PowerFlex 700 comes with a LCD display and full numeric keypad human interface module installed. Additionally, this PowerFlex 700 AC drive has a horsepower rating of 75 horsepower. This variable frequency drive in addition has a standard control cassette option installed. It comes with a 5 frame size and an IP20 rating. "
55270,20BD096A3ANNAEA0,"This AB PowerFlex 700 has a HP output rating of 75 HP. Also, this PF700 comes with an amperage rating of 96 A. This VFD has a LCD with a full keypad HIM unit installed, a 5 frame size, and a standard module installed. This drive is contained in an IP20 enclosure. This AC drive is powered with 480 VAC 3 phase. "
55269,20BD096A3ANNAEB0,"The 20BD096A3ANNAEB0 built by Allen-Bradley is a 96 A unit. This variable frequency drive in addition comes with a standard cassette unit installed. Additionally, it has power requirements of 480 VAC 3 phase, is a 75 horsepower drive, and comes with a LCD with a full keypad installed. This PowerFlex 700 has an EtherNet board. This VFD has a NEMA/UL type 1 (IP20) enclosure type. "
54903,20BD096A3ANNAEC0,"This PowerFlex 700 built by AB has a rating of 96 A. This drive also comes with a NEMA/UL type 1 (IP20) enclosure type rating. This PowerFlex 700 AC drive comes with a LCD display and full numeric keypad human interface module installed. This variable frequency drive is a 75 HP unit, is powered with 480 VAC, and has a 5 frame size. This variable frequency drive comes with a 22-COMM-E Ethernet. "
54902,20BD096A3ANNAED0,"This AC drive by Allen Bradley has power requirements of 480V AC. This variable frequency drive is housed in an IP20 enclosure. Additionally, it comes with an output rating of 96 A. It is a size 5 frame. Also, this variable frequency drive has a horsepower output rating of 75 horsepower. "
54901,20BD096A3ANNAEN0,"The 20BD096A3ANNAEN0 by AB is a 75 horsepower unit. It is a size 5 frame unit. Also, this PowerFlex 700 AC drive is a 96 AMP drive and has a standard control cassette card included. This AC drive in addition is powered with 480 VAC. This AC drive is contained in a (IP20) enclosure type. "
55268,20BD096A3ANNANA0,"This AB drive has power requirements of 480V AC. Additionally, this Allen-Bradley variable frequency drive comes with a 5 frame size. This PF700 comes with a standard control cassette board installed. This PowerFlex 700 comes with an IP 20, NEMA/UL type 1 enclosure type rating. In addition, it is a 75 horsepower drive and is a 96 AMP drive. "
55267,20BD096A3ANNANB0,"This Allen-Bradley PF700 has power requirements of 480 VAC. Additionally, this PF700 has a 5 frame size. This AC drive comes with a HP output rating of 75 horsepower, a rating of 96 A, and an IP 20, NEMA/UL type 1 enclosure rating. It comes with a standard included. This drive comes with a LCD and keypad interface module. "
55345,20BD096A3ANNANC0,"This VFD by Allen-Bradley/Rockwell Automation is a 96 AMP unit. It comes with a 5 frame size. It comes with an IP 20, NEMA/UL type 1 enclosure rating. Additionally, this variable frequency drive has an output rating of 75 horsepower and a vector control cassette unit included. In addition, it is powered with 3 phase 480V AC. "
54800,20BD096A3ANNAND0,"This Allen-Bradley/Rockwell Automation 75 horsepower PowerFlex 700 AC drive utilizes 480 VAC. It has a vector cassette module included and is contained in an IP 20, NEMA/UL type 1 enclosure type. It has a LCD and keypad. Additionally, this Allen-Bradley drive comes with a rating of 96 A. Also, this PowerFlex 700 is a size 5 frame drive. "
54900,20BD096A3ANNANN0,"The AB 20BD096A3ANNANN0 AC drive is a 75 horsepower unit. It comes with a ND Output rating of 96 AMP. This variable frequency drive has a NEMA/UL type 1 (IP20) enclosure and a 5 frame size. Additionally, this AC drive has a standard control cassette card included. It is a 480 VAC 3 phase drive. "
55180,20BD096A3ANNARA0,"The 20BD096A3ANNARA0 by Allen Bradley comes with a rating of 96 AMP. This drive additionally is a 480V AC drive. This PowerFlex 700 comes with a 20-HIM-A3 LCD/keypad included. In addition, it is a 75 HP unit and comes with a 5 frame size. This PF700 comes with an IP 20, NEMA/UL type 1. "
55266,20BD096A3ANNARB0,"The Allen Bradley 20BD096A3ANNARB0 AC drive has power requirements of 3 phase 480V AC. In addition, this Rockwell Automation AC drive comes with an output rating of 75 horsepower. This PF700 has a rating of 96 AMP and an IP 20, NEMA/UL type 1 enclosure. It comes with a LCD and keypad included. This PowerFlex 700 has a 5 frame size. "
55265,20BD096A3AYNACA0,"The Allen-Bradley 20BD096A3AYNACA0 VFD has power requirements of 480 VAC 3 phase. Also, this PowerFlex 700 AC drive is a size 5 frame. It comes with a 20-COMM-C ControlNet module installed. This PF700 is a 75 horsepower drive, has a rating of 96 AMP, and is housed in an IP 20, NEMA/UL type 1 enclosure type. In addition, this drive has a standard control card installed. "
55264,20BD096A3AYNACB0,"This variable frequency drive built by Allen-Bradley/Rockwell Automation has an amperage output rating of 96 AMP. It has a standard module installed. In addition, this Rockwell Automation variable frequency drive comes with a ControlNet option. It is a 75 HP unit and has power requirements of 3 phase 480V AC. Additionally, this Allen-Bradley variable frequency drive has a 5 frame size. "
54899,20BD096A3AYNACC0,"This AB PowerFlex 700 has a rating of 96 A. Also, this Rockwell Automation variable frequency drive is a 480 VAC 3 phase drive. This variable frequency drive comes with a 20-COMM-C ControlNet option board and a 5 frame size. In addition, this PowerFlex 700 AC drive has a HP output rating of 75 horsepower. This drive comes with a 20-HIM-A3 LCD/keypad HIM unit installed. "
54668,20BD096A3AYNACD0,"This Allen-Bradley/Rockwell Automation drive is a 480V AC drive. It has a vect. control cassette option board installed. In addition, it is a 75 HP drive. Also, this PF700 comes with an amperage rating of 96 A and a ControlNet (20-COMM-C) option installed. It is a size 5 frame. "
54667,20BD096A3AYNACN0,"This AC drive manufactured by Rockwell Automation utilizes 480 VAC 3 phase power. Additionally, this Allen-Bradley/Rockwell Automation AC drive is a 75 HP drive. This PF700 also has a rating of 96 AMP. This PowerFlex 700 is a size 5 frame drive and is housed in a NEMA/UL type 1 (IP20) enclosure. It comes with a ControlNet (20-COMM-C) card. "
55263,20BD096A3AYNADA0,"The Allen-Bradley 20BD096A3AYNADA0 PowerFlex 700 comes with an amperage output rating of 96 A. Additionally, it has power requirements of 480 VAC. In addition, it is a 75 horsepower drive. This variable frequency drive has a LCD display and full numeric keypad human interface module. This PowerFlex 700 AC drive has a NEMA/UL type 1 (IP20) enclosure rating and a standard control card installed. "
55262,20BD096A3AYNADB0,"This AB 96 AMP VFD has power requirements of 3 phase 480V AC. This PowerFlex 700 AC drive comes with a HP output rating of 75 horsepower and a standard cassette unit. In addition, this AC drive is a size 5 frame. This AC drive also has a DeviceNet included. It is housed in an IP 20, NEMA/UL type 1 enclosure type. "
54666,20BD096A3AYNADC0,"The 20BD096A3AYNADC0 built by Rockwell Automation comes with an amperage ND Output rating of 96 AMP. In addition, this PF700 is powered with 480V AC. Also, it comes with a DeviceNet option board included, a 5 frame size, and an IP 20, NEMA/UL type 1. It has a HP rating of 75 HP. It has a LCD display and full numeric keypad included. "
54665,20BD096A3AYNADD0,"The 20BD096A3AYNADD0 by Allen Bradley has a horsepower output rating of 75 HP. In addition, this Allen-Bradley/Rockwell Automation AC drive is a 480V AC VFD. It has a 5 frame size. It comes with an amperage output rating of 96 A and a 20-HIM-A3 LCD/keypad human interface module installed. Additionally, it has a DeviceNet board. "
54664,20BD096A3AYNADN0,"This PowerFlex 700 manufactured by Allen-Bradley is a 75 horsepower drive. Additionally, this Allen-Bradley/Rockwell Automation PowerFlex 700 comes with a 5 frame size. This AC drive has a rating of 96 A, power requirements of 3 phase 480V AC, and is housed in a (IP20) enclosure. Also, this PF700 has a LCD with a full keypad HIM unit. It has a DeviceNet module. "
55261,20BD096A3AYNAEA0,"This Allen-Bradley VFD has power requirements of 480V AC. This VFD is a size 5 frame, is housed in an IP 20, NEMA/UL type 1 enclosure type, and comes with a standard option board installed. This variable frequency drive additionally is a 75 horsepower unit. Also, it is a 96 AMP unit. This PowerFlex 700 comes with a LCD and keypad interface module installed. "
55260,20BD096A3AYNAEB0,"This AB 480V AC variable frequency drive has an output rating of 75 HP. This drive has a LCD with a full keypad human interface module included. In addition, this drive comes with an EtherNet option included and a NEMA/UL type 1 (IP20) enclosure type rating. Additionally, this variable frequency drive comes with an amperage rating of 96 A. This drive comes with a 5 frame size. "
