"product id","Part Number",Description
69538,20AD034A3AYNAEC0,"The Allen-Bradley/Rockwell Automation 20AD034A3AYNAEC0 adjustable frequency drive comes with a kW ND output rating of 18.5 kilowatt. It is a 34 Amp drive and is a 25 horsepower drive. It is contained in a panel mount - IP 20 enclosure. This AC drive also, allows for communication by having an EtherNet/IP module installed. In addition, this adjustable frequency drive needs 480 VAC (50 Hz) power to operate. "
69537,20AD034A3AYNAECN,"This Allen-Bradley 25 horsepower PowerFlex 70 is a 18.5 kilowatt rated drive. It has an enhanced control option installed. This drive is housed in a panel mount (IP20) enclosure and comes with a D frame size. In addition, it comes with an amperage output rating of 34 A. Additionally, this VFD is a 480V AC drive. "
69536,20AD034A3AYNAEN0,"This Allen-Bradley VFD is a 18.5 kilowatt unit. It comes with an amperage rating of 34 A and is a 25 horsepower drive. Also, this AC drive has an EtherNet/IP card included. Additionally, it comes with a D frame size. This VFD is housed in an IP20 (panel mount) enclosure type. "
69535,20AD034A3AYNAENN,"The 20AD034A3AYNAENN built by AB has a HP rating of 25 HP. Additionally, it is a 34 Amp rated VFD and has power requirements of 480 VAC (50 Hz). It is a size D frame unit. Also, this Allen-Bradley/Rockwell Automation drive is enabled for communication with an Ethernet communcation (20-COMM-E) unit included. This drive is a 18.5 kW drive. "
69744,20AD034A3AYNANC0,"This VFD manufactured by Allen-Bradley/Rockwell Automation is a 34 Amp drive. Additionally, this drive is a 25 horsepower drive and utilizes 480 VAC (50 Hz) to operate. This PowerFlex 70 is a size D frame. This PowerFlex 70 AC drive is a 18.5 kW VFD. This VFD also, comes with a panel mount (IP20) enclosure. "
69456,20AD034A3AYNANCN,"This AB PowerFlex 70 is a 34 A rated VFD. It is a 18.5 kW drive. In addition, it comes with a D frame size, an IP20 (panel mount), and is powered by 480 VAC (50 Hz). This PowerFlex 70 additionally, has a horsepower rating of 25 HP. It comes with a keypad LCD (20-HIM-A3) human interface module. "
71534,20AD034A3AYNANG0,"This Allen Bradley 34 Amp PowerFlex 70 comes with a kW ND output rating of 18.5 kW. This VFD also, comes with a ND output rating of 25 HP. This PowerFlex 70 has a 20A-DG01 (Safe Off) unit on the control board. In addition, it is a size D frame drive, needs 480V AC to operate, and has a keypad LCD (20-HIM-A3) inferface module installed. It has a panel mount - IP 20 enclosure type rating. "
69455,20AD034A3AYNANN0,"The 20AD034A3AYNANN0 built by Allen-Bradley is a 18.5 kW rated drive. In addition, this AC drive has a HP ND output rating of 25 HP and is powered by 480 VAC 3 phase. This AC drive is housed in a panel mount (IP20) enclosure. It comes with a D frame size. Also, this Allen Bradley PF70 has a rating of 34 Amp. "
69534,20AD034A3AYNANNN,"This AB 34 Amp AC drive has a HP ND output rating of 25 HP. Additionally, this drive is a 18.5 kW rated unit and is a 480V AC VFD. This PF70 comes with a panel mount (IP20) enclosure. It has a D frame size. Also, it has a standard control module included. "
69905,20AD034A3AYYANC0,"The Allen Bradley 20AD034A3AYYANC0 PF70 has a HP ND output rating of 25 HP. In addition, this PowerFlex 70 AC drive is a 18.5 kilowatt VFD and is a 34 A VFD. This adjustable frequency drive has a resistor. This PF70 additionally, is powered by 480 VAC 3 phase. This adjustable frequency drive comes with an enhanced card included on the drive. "
69533,20AD034A3NYNACC0,"This Allen-Bradley/Rockwell Automation PF70 comes with a rating of 18.5 kW. In addition, this Allen-Bradley/Rockwell Automation PF70 has a panel mount (IP20) rating. Additionally, this PowerFlex 70 AC drive is a 34 A unit and comes with a horsepower rating of 25 horsepower. It is powered with 480 VAC (50 Hz). It allows for communication by having a ControlNet unit installed. "
69532,20AD034A3NYNACCN,"This adjustable frequency drive built by Allen Bradley is a 18.5 kilowatt VFD. This PowerFlex 70 is a 25 HP rated unit. In addition, this adjustable frequency drive has an enhanced board included and is enabled for communication by having a ControlNet communication(20-COMM-C) module included. This PowerFlex 70 AC drive has a LCD and numeric keypad human interface module on this drive. Also, it has an output rating of 34 Amp. "
69531,20AD034A3NYNACN0,"This Allen Bradley PowerFlex 70 AC drive is a 25 horsepower rated drive. It is contained in a panel mount - IP 20 enclosure. This PowerFlex 70 AC drive is enabled for communication by having a ControlNet (Coax) unit installed. Additionally, it is a 480V AC VFD. In addition, it is a 34 Amp rated VFD and is a 18.5 kW rated drive. "
69530,20AD034A3NYNACNN,"This Allen-Bradley/Rockwell Automation VFD is a 18.5 kilowatt unit. Additionally, this Allen-Bradley/Rockwell Automation drive comes with a rating of 34 Amp. This PowerFlex 70 AC drive is contained in a panel mount (IP20) enclosure, requires 480 VAC (50 Hz) to operate, and is a size D frame drive. This AC drive is enabled for communication by having a ControlNet unit. In addition, it has a HP ND output rating of 25 horsepower. "
69529,20AD034A3NYNADC0,"This Allen-Bradley/Rockwell Automation 25 horsepower drive has a ND output rating of 18.5 kW. Also, this AC drive has an enhanced card installed on the drive and a D frame size. Additionally, it has a rating of 34 Amp. It comes with a keypad LCD (20-HIM-A3) HIM unit included on this drive. This PowerFlex 70 AC drive is a 480 VAC (50 Hz) drive. "
69528,20AD034A3NYNADN0,"This Allen Bradley PowerFlex 70 AC drive has a kW rating of 18.5 kilowatt. This drive is a 25 HP rated unit. This drive is a size D frame unit. Also, this adjustable frequency drive is housed in an IP20 (panel mount) enclosure. Additionally, it comes with an output rating of 34 A, is powered with 480V AC, and a LCD and numeric keypad human interface module installed on the cover. "
69527,20AD034A3NYNADNN,"This PowerFlex 70 made by Allen-Bradley/Rockwell Automation comes with a HP rating of 25 HP. In addition, it is a 34 Amp rated VFD. This PowerFlex 70 AC drive has a panel mount (IP20) enclosure type rating. This PowerFlex 70 AC drive comes with a rating of 18.5 kW, requires 480V AC power, and a LCD and numeric keypad. Additionally, this AB PowerFlex 70 comes with a DeviceNet communication (20-COMM-D) unit. "
69526,20AD034A3NYNAECN,"The 20AD034A3NYNAECN built by Allen-Bradley is a 18.5 kW unit. It is a size D frame unit. It is a 25 HP rated unit. In addition, it comes with a panel mount - IP 20 and is powered with 480V AC. Also, this AB PowerFlex 70 has a rating of 34 A. "
69525,20AD034A3NYNAEN0,"This Allen-Bradley 18.5 kW PowerFlex 70 is a 34 Amp rated unit. Also, it comes with a HP ND output rating of 25 horsepower, a D frame size, and is a 480 VAC (50 Hz) variable frequency drive. This drive is contained in an IP20 (panel mount) enclosure. This AC drive comes with a keypad LCD (20-HIM-A3). Additionally, this Allen Bradley drive comes with a standard card installed. "
69524,20AD034A3NYNAENN,"This adjustable frequency drive built by Allen Bradley comes with an amperage rating of 34 A. This PF70 is enabled for communication by having an Ethernet unit included. Additionally, it comes with a HP ND output rating of 25 horsepower, a ND output rating of 18.5 kW, and a D frame size. Also, this drive is powered with 480 VAC (50 Hz). This adjustable frequency drive is contained in an IP20 (panel mount) enclosure type. "
69523,20AD034A3NYNANC0,"This adjustable frequency drive by Allen-Bradley has a ND output rating of 25 HP. Also, it is a 18.5 kW rated VFD and has an enhanced option installed. It comes with a keypad LCD (20-HIM-A3) human interface module included on the cover. This PowerFlex 70 in addition, has a rating of 34 A. It is powered by 480V AC. "
69522,20AD034A3NYNANCN,"This Allen Bradley 25 HP PowerFlex 70 AC drive is a 34 A rated VFD. It utilizes 480 VAC (50 Hz) power and has an IP20 (panel mount) enclosure type rating. This PF70 has a kW ND output rating of 18.5 kW. In addition, this Allen Bradley AC drive has an enhanced control module installed. Also, it has a LCD and numeric keypad included. "
69521,20AD034A3NYNANN0,"This Allen-Bradley/Rockwell Automation PF70 is a 25 horsepower rated drive. Also, it has a rating of 18.5 kW. It is powered by 480 VAC 3 phase. It has a LCD and numeric keypad inferface module included on the faceplate. Additionally, this VFD is a 34 Amp drive. "
71530,20AD034A3NYNANNN,"The 20AD034A3NYNANNN by Allen-Bradley/Rockwell Automation comes with a rating of 18.5 kilowatt. Also, this AC drive is a size D frame drive. This adjustable frequency drive is a 34 A unit and is a 25 horsepower unit. Additionally, this AB drive needs 480 VAC (50 Hz). It comes with an IP20 (panel mount) enclosure. "
69134,20AD034C3AYNANC0,"This Allen-Bradley adjustable frequency drive has a HP ND output rating of 25 horsepower. It is a 34 Amp drive and is powered with 480 VAC 3 phase. This AC drive has an enhanced control unit installed. Additionally, this Allen Bradley AC drive comes with a wall/machine mount = IP66. In addition, this AB AC drive is a 18.5 kW rated drive. "
70265,20AD034CAYNANC0,"This Allen-Bradley/Rockwell Automation AC drive has a rating of 18.5 kilowatt. This PowerFlex 70 is housed in a wall/machine mount = IP66 enclosure type. Additionally, this AB PowerFlex 70 comes with a ControlNet communication(20-COMM-C) option. In addition, it is a 25 horsepower rated unit and is powered by 480 VAC 3 phase. It is a 34 A VFD. "
69768,20AD034F0AYNADNN,"This Allen-Bradley PowerFlex 70 AC drive has an amperage rating of 34 A. This PowerFlex 70 AC drive is enabled for communication with a DeviceNet communication (20-COMM-D) unit. In addition, it has a ND output rating of 18.5 kilowatt. It comes with no HIM included, instead this drive a blank cover. Additionally, this VFD is a 25 HP rated unit and utilizes 480 VAC 3 phase to operate. "
69191,20AD034F0AYNANC0,"The Allen-Bradley 20AD034F0AYNANC0 drive is a 25 HP rated drive. Also, this Allen Bradley PowerFlex 70 is a size D frame drive. In addition, this Allen-Bradley adjustable frequency drive has power requirements of 480 VAC 3 phase. This PowerFlex 70 has an amperage output rating of 34 Amp and a kW rating of 18.5 kW. It is contained in a flange mount - front chassis (IP66) enclosure type. "
71569,20AD034F3AYNANC0,"This Allen-Bradley 25 HP drive is a 34 A rated AC drive. Additionally, this adjustable frequency drive comes with a rating of 18.5 kW. It has a LCD and numeric keypad inferface module on the faceplate. This AC drive has a flange mount - front chassis (IP66) enclosure. In addition, this adjustable frequency drive has a D frame size. "
69430,20AD034F3AYYANC0,"The 20AD034F3AYYANC0 by AB is a 25 horsepower unit. This PowerFlex 70 AC drive is a 34 Amp rated AC drive. In addition, this adjustable frequency drive is powered with 480 VAC 3 phase. It has a kW rating of 18.5 kilowatt and is contained in a flange mount - front chassis (IP66) enclosure type. Additionally, this Allen Bradley PF70 is a size D frame unit. "
69520,20AD040A0AYNACC0,"This AB 22 kilowatt PowerFlex 70 is a 30 horsepower drive. This PowerFlex 70 is a size D frame unit. Additionally, it comes with a blank cover instead of the keypad/LCD module, requires 480V AC power to operate, and an IP20 (panel mount) enclosure. In addition, it has an enhanced control module. It comes with a rating of 40 Amp. "
69519,20AD040A0AYNACCN,"The Allen Bradley 20AD040A0AYNACCN adjustable frequency drive has a kW ND output rating of 22 kW. This PF70 has a HP rating of 30 HP, an output rating of 40 Amp, and power requirements of 480 VAC 3 phase. This drive comes with a ControlNet module. Also, it has a panel mount - IP 20 rating. This VFD additionally, comes with an enhanced control option board on the drive. "
69518,20AD040A0AYNACNN,"This Allen-Bradley/Rockwell Automation VFD is a 22 kW rated drive. In addition, it is a 40 Amp rated VFD. Also, it is powered by 480 VAC (50 Hz) and has a D frame size. It is housed in a panel mount (IP20) enclosure. It is a 30 horsepower unit. "
69517,20AD040A0AYNADC0,"This Allen-Bradley/Rockwell Automation 30 HP VFD is a 22 kW rated VFD. In addition, it comes with an enhanced option included on the drive. Also, it is a 40 Amp rated AC drive, is powered by 480 VAC 3 phase, and is housed in a panel mount (IP20) enclosure type. It comes with no human interface installed, instead it a blank cover. This PowerFlex 70 is a size D frame unit. "
69516,20AD040A0AYNADCN,"This PowerFlex 70 AC drive by Allen-Bradley comes with a HP ND output rating of 30 HP. This PowerFlex 70 additionally, is enabled for communication with a DeviceNet (20-COMM-D) module included. This VFD has a D frame size. This drive is a 22 kilowatt rated unit, has a panel mount - IP 20 rating, and is a 480 VAC 3 phase drive. In addition, it is a 40 A AC drive. "
69515,20AD040A0AYNADNN,"This AB PF70 is a 22 kilowatt unit. This VFD is a 30 horsepower drive, is a 40 A unit, and is housed in a panel mount - IP 20 enclosure type. In addition, it comes with no HIM included, instead this drive a blank cover. It comes with a D frame size. Also, this drive has a standard option installed on the drive. "
69514,20AD040A0AYNAEC0,"The AB 20AD040A0AYNAEC0 PowerFlex 70 is a 30 horsepower rated unit. It comes with an Ethernet module installed. This PF70 comes with an amperage rating of 40 Amp and a ND output rating of 22 kW. In addition, this PowerFlex 70 is powered with 480 VAC 3 phase. This PF70 comes with an IP20 (panel mount) enclosure type. "
69513,20AD040A0AYNAECN,"The Allen-Bradley 20AD040A0AYNAECN adjustable frequency drive is a 40 Amp AC drive. This VFD also, comes with a ND output rating of 22 kilowatt. Additionally, this PowerFlex 70 comes with a ND output rating of 30 HP and an IP20 (panel mount) enclosure. This PowerFlex 70 AC drive comes with an EtherNet/IP module included. This VFD is a 480V AC drive. "
69512,20AD040A0AYNAENN,"This Allen-Bradley/Rockwell Automation PF70 is a 40 Amp VFD. In addition, this VFD is a 30 HP rated drive and is a 22 kilowatt rated drive. This VFD has no human interface, instead this drive a blank cover. It is a 480 VAC (50 Hz) variable frequency drive. This VFD additionally, comes with a panel mount (IP20) enclosure type rating. "
69132,20AD040A0AYNANC0,"The AB 20AD040A0AYNANC0 PowerFlex 70 comes with an amperage rating of 40 Amp. In addition, it is a 30 HP rated unit and is a 22 kilowatt rated unit. Additionally, this Allen Bradley adjustable frequency drive is housed in an IP20 (panel mount) enclosure type. This PowerFlex 70 AC drive is a size D frame drive. This AC drive is powered with 480 VAC 3 phase. "
69511,20AD040A0AYNANCN,"This Allen-Bradley/Rockwell Automation 22 kilowatt adjustable frequency drive is a 40 Amp AC drive. In addition, it has a blank cover instead of the HIM, requires 480 VAC (50 Hz) power, and an enhanced control option board installed on the drive. It comes with a panel mount - IP 20 enclosure type rating. Also, this AB AC drive has a horsepower rating of 30 HP. It has a D frame size. "
71545,20AD040A0AYNANG0,"This Allen Bradley 40 A PowerFlex 70 AC drive has a kW ND output rating of 22 kilowatt. Additionally, it comes with an enhanced module on the drive, is a 480 VAC 3 phase drive, and a safe-off module on the control board. This VFD is housed in a panel mount (IP20) enclosure. It comes with a horsepower ND output rating of 30 HP. This PowerFlex 70 also, is a size D frame. "
69510,20AD040A0AYNANNN,"The 20AD040A0AYNANNN made by Allen-Bradley/Rockwell Automation is a 30 horsepower rated drive. Also, this AC drive is a 22 kW rated unit and has an amperage output rating of 40 A. It has a D frame size. In addition, this PowerFlex 70 AC drive is powered by 480 VAC 3 phase. This drive has a panel mount - IP 20 enclosure rating. "
70266,20AD040A0AYYANG0,"This PowerFlex 70 AC drive by Allen-Bradley/Rockwell Automation is a 40 Amp VFD. In addition, it is a 30 horsepower unit. This PowerFlex 70 is a size D frame drive and has no HIM unit installed, instead the drive a blank cover. This VFD is a 480 VAC 3 phase variable frequency drive. This adjustable frequency drive also, is a 22 kW rated VFD. "
69509,20AD040A0NYNACC0,"This Allen-Bradley 40 A PowerFlex 70 has a rating of 30 horsepower. Additionally, this AC drive is a 22 kW rated VFD and has a D frame size. This VFD has a ControlNet card. It has a panel mount - IP 20. In addition, this Allen Bradley PowerFlex 70 AC drive has power requirements of 480V AC. "
69508,20AD040A0NYNACCN,"This PowerFlex 70 AC drive by AB has a rating of 40 A. Also, this Allen-Bradley drive has a D frame size. This VFD comes with a ControlNet (Coax) option board installed. It has a kW rating of 22 kilowatt. This adjustable frequency drive is a 30 horsepower rated unit and is a 480 VAC 3 phase drive. "
71567,20AD040A0NYNACNN,"The Allen-Bradley 20AD040A0NYNACNN drive has an amperage rating of 40 A. In addition, it is a 30 HP drive and is enabled for communication with a ControlNet unit included. This PowerFlex 70 has a blank cover instead of the keypad module. It is powered with 480 VAC (50 Hz). This PF70 additionally, is a 22 kilowatt rated drive. "
69507,20AD040A0NYNADC0,"This PowerFlex 70 AC drive built by Allen-Bradley has a rating of 40 Amp. It comes with no HIM installed, instead the drive a blank cover. Also, this AC drive is a 30 HP drive. It comes with an enhanced module installed on the drive. In addition, this PowerFlex 70 AC drive is a 22 kilowatt drive and has a DeviceNet unit installed. "
69506,20AD040A0NYNADCN,"The 20AD040A0NYNADCN built by Allen-Bradley/Rockwell Automation is a 40 Amp unit. This VFD is a 480V AC VFD. This AC drive also, comes with an enhanced control option board included on the drive. This PowerFlex 70 AC drive is enabled for communication with a DeviceNet communication (20-COMM-D) unit installed. Additionally, it has a kW ND output rating of 22 kW, is a 30 HP rated drive, and a D frame size. "
69505,20AD040A0NYNADNN,"The 20AD040A0NYNADNN manufactured by Allen Bradley is a 40 Amp AC drive. It has a blank cover instead of the keypad module. Additionally, it is a 480 VAC (50 Hz) drive. Also, this PowerFlex 70 comes with a horsepower rating of 30 HP and is a size D frame. It is a 22 kW VFD. "
69504,20AD040A0NYNAEC0,"This Allen Bradley 30 HP PF70 is a 22 kW rated unit. In addition, it comes with an amperage rating of 40 Amp and has power requirements of 480V AC. This PF70 comes with an Ethernet communcation (20-COMM-E) option installed. It comes with an enhanced control card installed. Also, this VFD has no human interface, instead this drive a blank cover. "
69503,20AD040A0NYNAECN,"This Allen Bradley 22 kW adjustable frequency drive is a 40 Amp drive. In addition, this PF70 is contained in an IP20 (panel mount) enclosure type and comes with a D frame size. Additionally, it has an Ethernet communcation (20-COMM-E) board. This VFD needs 480V AC power. It comes with a horsepower rating of 30 horsepower. "
69502,20AD040A0NYNAENN,"The 20AD040A0NYNAENN manufactured by Allen-Bradley/Rockwell Automation is a 40 A unit. Also, it is a 22 kilowatt VFD, has a horsepower rating of 30 HP, and power requirements of 480 VAC 3 phase. It comes with a standard control option included. Additionally, this AB adjustable frequency drive comes with no keypad unit included, instead it a blank cover. It comes with a panel mount (IP20) enclosure. "
69501,20AD040A0NYNANC0,"The 20AD040A0NYNANC0 built by AB is a 40 A rated drive. Additionally, it is a 22 kilowatt unit. This adjustable frequency drive is a 30 HP unit and has a D frame size. It is powered with 480V AC. It is housed in an IP20 (panel mount) enclosure type. "
69500,20AD040A0NYNANCN,"The 20AD040A0NYNANCN manufactured by Allen-Bradley is a 40 A AC drive. In addition, this VFD is a size D frame drive. It comes with a blank cover instead of the keypad/LCD module. This drive is a 22 kW rated unit, comes with a HP rating of 30 HP, and is a 480 VAC (50 Hz) drive. This AC drive also, comes with an enhanced control option. "
69499,20AD040A0NYNANNN,"This Allen Bradley adjustable frequency drive comes with a ND output rating of 30 HP. This PowerFlex 70 AC drive utilizes 480 VAC (50 Hz). This PF70 comes with a panel mount - IP 20 enclosure. Also, this Allen Bradley VFD is a 22 kilowatt drive. In addition, it is a 40 Amp rated drive, is a size D frame unit, and comes with a blank cover instead of the HIM. "
69498,20AD040A3AYNACC0,"This Allen-Bradley 22 kW adjustable frequency drive comes with an amperage output rating of 40 Amp. It allows for communication with a ControlNet module. It has a horsepower ND output rating of 30 HP and is a size D frame unit. Additionally, this Allen Bradley adjustable frequency drive is housed in an IP20 (panel mount) enclosure. Also, this Allen Bradley adjustable frequency drive comes with a keypad LCD (20-HIM-A3) human interface module included on this drive. "
69497,20AD040A3AYNACCN,"The Allen-Bradley 20AD040A3AYNACCN PowerFlex 70 is a 30 horsepower rated unit. This adjustable frequency drive has a LCD and numeric keypad HIM unit included on this drive. This PF70 comes with an output rating of 40 Amp, is a 22 kW unit, and has power requirements of 480V AC. In addition, this AB AC drive comes with a panel mount (IP20) enclosure type. Also, it has a D frame size. "
69496,20AD040A3AYNACNN,"The 20AD040A3AYNACNN built by AB comes with a kW ND output rating of 22 kW. It has a panel mount (IP20) rating. It comes with a standard control board included. Also, this Allen-Bradley/Rockwell Automation AC drive is enabled for communication by having a ControlNet unit. This PowerFlex 70 comes with a HP rating of 30 horsepower, an amperage rating of 40 Amp, and is a 480V AC drive. "
69495,20AD040A3AYNADC0,"This Allen-Bradley PF70 is a 30 horsepower drive. Also, it allows for communication with a DeviceNet communication (20-COMM-D) module. This PowerFlex 70 AC drive has a panel mount (IP20) enclosure, a full numeric LCD on this drive, and an enhanced board. This PF70 has a rating of 22 kW. This adjustable frequency drive additionally, comes with a rating of 40 A. "
69494,20AD040A3AYNADCN,"The 20AD040A3AYNADCN made by Allen-Bradley has a horsepower ND output rating of 30 HP. It has a DeviceNet unit included. It has a keypad LCD (20-HIM-A3) inferface module included on the faceplate. This PF70 has a kW ND output rating of 22 kW, is a 40 Amp drive, and utilizes 480 VAC (50 Hz) power. Additionally, this PowerFlex 70 has a D frame size. "
69493,20AD040A3AYNADNN,"This Allen Bradley PowerFlex 70 AC drive is a 40 Amp rated unit. It is a 22 kilowatt rated unit and is a 30 HP rated drive. Also, it allows for communication with a DeviceNet module included. In addition, this Allen Bradley PowerFlex 70 has a standard control option board included. It has a D frame size. "
69492,20AD040A3AYNAEC0,"The 20AD040A3AYNAEC0 built by Allen Bradley comes with an amperage rating of 40 Amp. This adjustable frequency drive has power requirements of 480 VAC 3 phase. Also, this drive is a 22 kilowatt rated VFD and comes with a horsepower rating of 30 horsepower. It comes with a D frame size. Additionally, this AC drive comes with an EtherNet/IP option. "
69491,20AD040A3AYNAECN,"This Allen-Bradley/Rockwell Automation 40 A VFD is a 22 kilowatt drive. In addition, it has power requirements of 480V AC and a D frame size. It comes with a keypad LCD (20-HIM-A3) inferface module installed on the cover. This drive comes with an enhanced control card installed on the drive. It has a horsepower ND output rating of 30 HP. "
69490,20AD040A3AYNAENN,"This adjustable frequency drive manufactured by Allen-Bradley/Rockwell Automation is a 30 HP drive. It allows for communication by having an Ethernet communcation (20-COMM-E) unit installed. This PF70 additionally, is powered with 480V AC. In addition, this AC drive has an amperage output rating of 40 Amp and a kW rating of 22 kilowatt. It has a panel mount - IP 20. "
69462,20AD040A3AYNANC0,"The Allen-Bradley 20AD040A3AYNANC0 VFD is a 22 kW unit. Also, this AB PF70 is a size D frame drive. In addition, this Allen-Bradley/Rockwell Automation PowerFlex 70 is a 40 A unit. It comes with an enhanced module installed. This drive has a ND output rating of 30 horsepower, utilizes 480 VAC 3 phase power, and a full numeric LCD inferface module on this drive. "
69454,20AD040A3AYNANCN,"This Allen-Bradley/Rockwell Automation 40 Amp PowerFlex 70 is a 22 kilowatt rated unit. Also, this AB VFD is a 30 HP rated drive. This VFD has a LCD and numeric keypad HIM unit included. It has power requirements of 480 VAC 3 phase. In addition, this Allen Bradley drive comes with a panel mount - IP 20 enclosure type. "
69453,20AD040A3AYNANG0,"This AB VFD is a 22 kW rated VFD. It comes with a panel mount - IP 20 enclosure rating. Additionally, it is a 30 horsepower rated drive, has a D frame size, and is powered with 480 VAC (50 Hz). This AC drive in addition, comes with an amperage rating of 40 Amp. This AC drive has an enhanced control card installed. "
69452,20AD040A3AYNANN0,"This VFD manufactured by Allen Bradley comes with a rating of 22 kW. This PowerFlex 70 in addition, comes with a full numeric LCD installed on this drive. It is a size D frame drive. Additionally, it is a 30 horsepower drive. This PowerFlex 70 comes with an output rating of 40 Amp, is housed in a panel mount (IP20) enclosure, and is a 480V AC drive. "
69451,20AD040A3AYNANNN,"This PF70 by Allen-Bradley has an amperage rating of 40 Amp. This AC drive has a panel mount (IP20) enclosure type rating. In addition, this Allen Bradley drive has a LCD and numeric keypad inferface module installed on the cover. This PowerFlex 70 AC drive is a 30 HP unit, has a standard board installed on the drive, and power requirements of 480 VAC 3 phase. Also, this AC drive is a 22 kW unit. "
71531,20AD040A3AYYANC0,"The 20AD040A3AYYANC0 by Allen Bradley comes with a horsepower rating of 30 HP. Additionally, it is a 40 A rated VFD, is a size D frame, and is powered by 480 VAC (50 Hz). This drive comes with a braking resistor. Also, this AC drive comes with a rating of 22 kilowatt. It comes with a keypad LCD (20-HIM-A3) included. "
69489,20AD040A3NYNACC0,"This PowerFlex 70 AC drive manufactured by AB comes with a HP ND output rating of 30 HP. It comes with a ControlNet (Coax) option board. It has a panel mount - IP 20 enclosure. In addition, this Allen-Bradley/Rockwell Automation PowerFlex 70 AC drive has power requirements of 480V AC. Also, this PF70 is a 40 A rated unit and is a 22 kilowatt rated drive. "
69488,20AD040A3NYNACCN,"This Allen-Bradley/Rockwell Automation PowerFlex 70 is a 22 kW drive. It has power requirements of 480 VAC 3 phase. Additionally, it comes with an enhanced control module, a ControlNet module, and a D frame size. Also, this Allen-Bradley/Rockwell Automation adjustable frequency drive comes with a HP ND output rating of 30 horsepower. This drive is a 40 Amp rated drive. "
69487,20AD040A3NYNACNN,"The Allen-Bradley 20AD040A3NYNACNN PF70 has a rating of 30 HP. Additionally, it has a panel mount (IP20) enclosure. This AC drive has a rating of 22 kilowatt, is a 40 Amp drive, and is a 480 VAC (50 Hz) variable frequency drive. This AC drive is a size D frame unit. Also, this AB adjustable frequency drive has a standard control unit installed. "
69486,20AD040A3NYNADC0,"This PF70 by Allen Bradley has a kW rating of 22 kilowatt. Also, this Allen-Bradley PowerFlex 70 is a 30 horsepower drive. This VFD has an enhanced control board included on the drive. In addition, this VFD comes with a D frame size. It is a 40 Amp rated unit and has power requirements of 480 VAC (50 Hz). "
69485,20AD040A3NYNADCN,"This Allen-Bradley/Rockwell Automation 30 HP PF70 is a 40 A unit. In addition, it has a kW rating of 22 kilowatt. It allows for communication with a DeviceNet (20-COMM-D) unit installed. Additionally, this AC drive has an enhanced module and is a size D frame unit. This PowerFlex 70 is a 480 VAC 3 phase VFD. "
69484,20AD040A3NYNADNN,"This Allen-Bradley/Rockwell Automation 40 A VFD is a 30 horsepower unit. Additionally, it has a full numeric LCD installed on the cover. In addition, this Allen-Bradley drive comes with a standard control option installed. It allows for communication by having a DeviceNet unit included. This AC drive comes with a kW rating of 22 kW and needs 480V AC power. "
69483,20AD040A3NYNAEC0,"This Allen-Bradley 40 A PF70 has a horsepower rating of 30 HP. This VFD has a panel mount - IP 20 enclosure type and an Ethernet board. This adjustable frequency drive has an enhanced control option included on the drive. In addition, this PowerFlex 70 is a 22 kW VFD. It has power requirements of 480 VAC (50 Hz). "
69482,20AD040A3NYNAECN,"The 20AD040A3NYNAECN by Allen Bradley is a 40 A rated unit. This PowerFlex 70 AC drive has an enhanced module installed on the drive. In addition, this PF70 comes with a rating of 22 kilowatt. Also, this Allen Bradley adjustable frequency drive comes with a HP rating of 30 HP. It comes with an Ethernet communcation (20-COMM-E) option board included and is a 480 VAC (50 Hz) variable frequency drive. "
69481,20AD040A3NYNAENN,"This Allen-Bradley 22 kilowatt drive is a 40 A VFD. This PF70 is powered with 480 VAC 3 phase. Also, this Allen Bradley AC drive is enabled for communication with an Ethernet unit installed. This AC drive comes with a full numeric LCD HIM unit included. In addition, this PF70 is a 30 HP rated drive. "
69480,20AD040A3NYNANC0,"This AB PF70 has a horsepower ND output rating of 30 horsepower. Additionally, it has a D frame size. This AC drive has a ND output rating of 22 kW and utilizes 480 VAC (50 Hz) power. It is a 40 Amp rated AC drive. Also, this PowerFlex 70 has a panel mount (IP20). "
69479,20AD040A3NYNANCN,"This AC drive by Allen Bradley has a rating of 40 Amp. This PowerFlex 70 is a 480 VAC (50 Hz) VFD. It is contained in an IP20 (panel mount) enclosure type. Also, it has a rating of 22 kilowatt, a keypad LCD (20-HIM-A3) inferface module included on this drive, and a D frame size. Additionally, this Allen Bradley AC drive is a 30 horsepower rated drive. "
69478,20AD040A3NYNANNN,"This Allen-Bradley/Rockwell Automation adjustable frequency drive comes with a kW rating of 22 kilowatt. This drive is a size D frame. It is a 40 Amp AC drive. Also, this Allen-Bradley adjustable frequency drive has a HP rating of 30 HP. Additionally, it is powered with 480V AC and comes with a panel mount - IP 20 enclosure rating. "
69207,20AD040A4AYNNN,"This drive built by AB is a 30 HP unit. It is a size D frame drive. This PF70 is housed in an IP20 (panel mount) enclosure. Also, it comes with a rating of 40 A. In addition, this PF70 has a ND output rating of 22 kilowatt. "
69131,20AD040C3AYNANC0,"This AB 30 HP AC drive has a kW ND output rating of 22 kW. Additionally, this drive comes with an enhanced option board on the drive. This PF70 comes with a D frame size and is a 480V AC variable frequency drive. This adjustable frequency drive has a wall/machine mount (IP66) rating. In addition, it is a 40 A rated drive. "
