"product id","Part Number",Description
59720,MPL-B320P-RJ22AA,"This servo made by Allen Bradley/Rockwell Automation is a 5000 revolutions per minute motor. Also, this MPL Series smart motor has a 2 pole feedback in this motor. This synchronous servo utilizes 230 AC power. In addition, it is a 100 millimeter frame motor. This brushless motor has a shaft key, with no shaft seal if a shaft key is needed and a length of 2 in. "
59227,MPL-B320P-RJ24AA,"This Allen Bradley/Rockwell Automation MPL Series smart motor is a 5000 RPM AC servo. Furthermore, this Allen-Bradley AC drive has circular bayonet forward facing cable connections that are built onto this low rotor motor. Additionally, it is a 100 millimeter frame size motor and comes with a 2 pole encoder installed in the servo. In addition, this Allen Bradley (AB) motor has a shaft key, but no shaft seal built into the shaft if a shaft key is needed. It utilizes 400V to spin. "
59226,MPL-B320P-RJ72AA,"The MPL-B320P-RJ72AA manufactured by Allen Bradley/Rockwell Automation has a rpm rating of 5000 RPM. Furthermore, this drive comes with no brake included. In addition, this AC motor is a 100 millimeter frame motor. This low inertia compact brushless servo motor also is a 230 AC voltage class unit. This servo comes with a 2-pole resolver feedback in this motor. "
59198,MPL-B320P-RJ74AA,"This MP low inertia premium permanent-magnet servo motor assembled by AB is a 5000 RPM rated smart motor. This MPL permanent magnet motor is a 100 millimeter frame size servo motor. This MPL Series permanent magnet motor also is equipped with a resolver encoder. In addition, this Allen Bradley/Rockwell Automation motor comes with DIN style (circular) servo cable connections which are pre-installed on this top of the line servo motor. It utilizes 230V AC power to operate and has a stack length of 2 in. "
59059,MPL-B320P-SJ22AA,"This MP low inertia brushless motor made by Allen-Bradley comes with a speed rating of 5000 RPM. This MPL Series compact brushless motor is a 100 mm frame size servo motor. Additionally, this AC servo comes with no braking capability installed and a stack length of 2 in. This low rotor inertia servo has voltage rating of 400V. Furthermore, this Allen-Bradley drive comes with a shaft key on the motor if a shaft key is needed. "
59131,MPL-B320P-SJ24AA,"This AC servo motor made by Allen Bradley (AB) comes with a revolutions per minute rating of 5000 RPM. It features a single turn encoder feedback. Additionally, this low rotor inertia AC motor is a 100 mm frame size servo motor. This MPL AC synchronous servo motor comes with a keyed shaft included on the shaft of this servo motor to allow for connecting to this motor. Also, this AC synchronous servo motor is powered on by 230 volt and comes with a 24V DC brake if braking is needed. "
59058,MPL-B320P-SJ72AA,"The Allen Bradley (AB) MPL-B320P-SJ72AA brushless servo is a 100 millimeter frame. This servo is a 230 AC voltage class servo. This MPL Series smart servo in addition is a 5000 revolutions per minute rated low inertia servo motor. This high-torque motor has circular DIN cable connections that are built onto this low rotor motor. Additionally, this servo motor comes with a single-turn absolute encoder in the motor and a shaft key, with no shaft seal built-in if a shaft key is needed. "
59092,MPL-B320P-SJ74AA,"The MPL-B320P-SJ74AA by AB is a 100 mm frame motor. In addition, it comes with a shaft key for applications requiring a shaft key. Furthermore, this Allen-Bradley AC drive also has a length of 2 inch. Additionally, this AB compact brushless servo motor is a 5000 rpm MPL servo. This MPL Series permanent magnet motor has power requirements of 400 VAC. "
59088,MPL-B320P-SK22AA,"This Allen-Bradley low inertia motor is a 100 millimeter frame size servo motor. It comes with a high-resolution single turn feedback in this motor. Additionally, this MP low inertia motor comes with a stack length of 2 inch. This brushless motor is a 5000 revolutions per minute rated compact servo and is a 400 volt class servo motor. In addition, this MPL Series brushless motor is equipped with circular bayonet forward facing cable connections that are built onto this AC servo motor. "
59225,MPL-B320P-SK24AA,"The Allen Bradley/Rockwell Automation MPL-B320P-SK24AA smart servo is a 5000 RPM servo. This MPL brushless servo motor comes with a length of 2 in. This MP low inertia premium servo has a single-turn high-resolution (1024 sin/cos) feedback. This low inertia high-torque motor also is a 100 mm frame. Additionally, it is a 400 volt voltage class motor and doesn't have a no shaft key on the servo motor. "
59277,MPL-B320P-SK72AA,"The Rockwell Automation MPL-B320P-SK72AA servo motor has a speed rating of 5000 RPM. Furthermore, this Allen-Bradley drive comes with no braking. Additionally, this low rotor inertia high-torque motor is a 100 millimeter frame servo motor. Also, this premium permanent-magnet servo motor features a single-turn high-resolution (1024 sin/cos) feedback and has circular DIN, right angle, 180 degrees rotatable cable connectors that come on top of this servo. This MP low inertia servo motor uses 230 volt power to run. "
59130,MPL-B320P-SK74AA,"This AB MP low inertia smart servo is a 100 millimeter frame servo motor. This brushless motor is equipped with circular DIN (180 degrees rotatable) cable connectors that are part of this servo motor. This brushless servo comes with a magnetic stack length of 2 inch, is a 400 volt voltage class servo, and has no a no shaft key and no shaft seal included on the servo. This MPL permanent magnet motor has a single-turn absolute feedback included. Additionally, this Allen Bradley brushless servo comes with a speed rating of 5000 revolutions per minute. "
59129,MPL-B330P-HJ22AA,"This Allen Bradley (AB) MP low inertia premium servo has a revolutions per minute rating of 5000 RPM. In addition, this Allen-Bradley premium servo is a 100 mm frame size motor. This MPL permanent magnet servo motor is powered by 230 AC. It has a 2000 lines/revolution encoder in the motor. Also, it comes with a shaft key, with no shaft seal included for applications requiring a shaft key and is equipped with circular bayonet, facing shaft cable connectors which are included on this motor. "
59224,MPL-B330P-HJ72AA,"This AB 100 mm MPL Series premium servo is a 5000 rpm motor. Also, it is powered by 230V AC. In addition, it doesn't have braking capability built in, features a 2000 line encoder feedback, and is equipped with circular DIN, right angle, 180 degrees rotatable cable connectors that are part of this servo. This MP low inertia brushless servo has a keyed shaft built into the shaft for applications requiring a shaft key. "
59182,MPL-B330P-HK22AA,"The Allen Bradley MPL-B330P-HK22AA compact brushless motor is a 5000 revolutions per minute servo motor. This MP low inertia AC servo can be connected by circular bayonet, facing shaft servo cable connections which are pre-installed on this low rotor motor. This low rotor inertia permanent magnet servo motor has power requirements of 400 VAC. Also, it is a 100 mm frame servo motor. Additionally, this compact brushless servo motor comes with no a no shaft key installed and includes a hall 2000 Line feedback. "
59223,MPL-B330P-HK24AA,"This AB MPL brushless servo is a 100 mm frame servo. Additionally, this premium servo comes w/o a no shaft key built into the low inertia motor and has voltage rating of 230V AC. This MPL brushless servo motor is a 5000 rpm rated compact servo. This low inertia compact brushless motor also has a hall incremental encoder feedback in this motor. This synchronous servo has bayonet connectors which are included on this high quality motor. "
59128,MPL-B330P-HK72AA,"This MPL Series AC synchronous servo motor assembled by Allen Bradley/Rockwell Automation is a 5000 RPM rated servo. Additionally, this MPL AC servo comes without a no shaft key built into the low inertia motor. This MP low inertia brushless servo is a 100 mm frame servo motor. In addition, this permanent magnet servo motor has a 2000 lines/revolution feedback. It doesn't have braking installed and comes with voltage class of 400 VAC. "
59222,MPL-B330P-MJ22AA,"This MPL Series motor manufactured by Allen Bradley (AB) has a speed rating of 5000 revolutions per minute. Additionally, this brushless servo has a shaft key, with no shaft seal built-in for applications requiring a shaft key. Furthermore, this module also utilizes 230 AC power to operate. In addition, it is a 100 millimeter frame size motor and comes without braking capability installed in the servo. This MPL smart motor includes a multi-turn high-resolution (1024 sin/cos) encoder feedback. "
59127,MPL-B330P-MJ24AA,"The Allen Bradley (AB) MPL-B330P-MJ24AA smart servo is a 100 mm frame servo. Furthermore, this module has a speed rating of 5000 RPM. This MP low inertia synchronous servo comes with a shaft key, but no shaft seal installed on the servo for applications requiring a shaft key. Also, this low inertia compact brushless servo motor comes with a 24V DC brake built-in in case braking is required. Additionally, it comes with voltage rating of 400 VAC, has circular bayonet forward facing connectors which are installed on this motor, and a high-resolution multi-turn encoder. "
59126,MPL-B330P-MJ72AA,"The Allen Bradley MPL-B330P-MJ72AA brushless servo motor has a rpm rating of 5000 rpm. Additionally, this Allen Bradley/Rockwell Automation AC servo is a 100 millimeter frame size. Furthermore, this module is a 230 AC class motor. In addition, this brushless servo comes with a multi-turn absolute feedback installed in the rear of the motor and has right angle DIN cable connectors which are installed on this brushless servo motor. This MPL smart motor comes with a keyed shaft installed to allow for connecting to this motor. "
59125,MPL-B330P-MJ74AA,"The MPL-B330P-MJ74AA made by Allen-Bradley is a 100 mm frame motor. It has voltage rating of 230 volt. It is a 5000 rpm rated servo motor and includes a high-resolution multi-turn feedback. This MPL Series motor comes with circular DIN (right angle) cable connections which are included on this motor. In addition, this MPL servo motor has a shaft key, with no shaft seal installed. "
59124,MPL-B330P-MK22AA,"This MP low inertia compact brushless servo motor by AB is a 100 mm frame size servo. This MPL AC servo motor comes with a speed rating of 5000 rpm. Also, this AB servo motor comes with a multi-turn (high-resolution) encoder feedback on the servo motor. This smart servo comes without a no shaft key and no shaft seal built in and can be connected by circular bayonet(facing shaft) cable connections which are installed on this brushless servo motor. Furthermore, this drive also comes with power requirements of 230V AC. "
59123,MPL-B330P-MK24AA,"The Rockwell Automation MPL-B330P-MK24AA AC synchronous servo motor is a 100 millimeter frame. Furthermore, this Allen-Bradley AC drive is a 230 AC voltage class module. This low inertia compact brushless motor doesn't have a no shaft key and no shaft seal on the servo motor. Also, it comes with a multi-turn encoder built into the low inertia motor. In addition, this premium servo is a 5000 revolutions per minute rated smart motor and comes with a 24V DC brake included for applications that require a brake. "
59057,MPL-B330P-MK72AA,"This Allen-Bradley 100 mm MPL Series smart motor comes with a speed rating of 5000 RPM. This high-torque motor comes with no 24 DC brake included. In addition, it comes with voltage class of 400V, no a no shaft key and no shaft seal included on the MPL servo motor, and is equipped with a multi-turn (high-resolution) feedback. Additionally, this premium servo can be connected by circular DIN cable connections which are included on this motor. "
59054,MPL-B330P-MK74AA,"This Allen Bradley (AB) 100 millimeter MP low inertia synchronous servo is a 5000 revolutions per minute smart motor. This MP low inertia compact brushless motor additionally doesn't have a no shaft key and no shaft seal included on the servo. This low rotor inertia premium permanent-magnet servo motor comes with right angle DIN connectors that are part of this high quality motor. This servo motor utilizes 230 volt power to turn, features a multi-turn high-resolution (1024 sin/cos) encoder, and comes with a brake installed in the servo if braking is required. "
59122,MPL-B330P-RJ22AA,"The MPL-B330P-RJ22AA made by AB is a 5000 revolutions per minute low inertia servo motor. Additionally, it is a 100 millimeter frame motor and is equipped with a resolver encoder feedback. This MPL Series permanent magnet motor is powered on via 400V. Also, this AC motor can be connected by bayonet cable connections that are part of this AC servo motor. It comes without 24 DC brake built in. "
59121,MPL-B330P-RJ72AA,"This Rockwell Automation 5000 RPM low inertia motor is a 100 mm frame size servo. This low inertia smart motor has a resolver encoder installed in the rear of the motor. In addition, it can be connected by DIN style (circular) servo cable connections that come on top of this high quality motor. It is a 230V AC voltage class module and has a shaft key, but no shaft seal built-in to allow for connecting to this motor. It comes with no 24 DC brake installed in the servo. "
59078,MPL-B330P-RK22AA,"This MPL Series brushless motor built by Allen Bradley comes with a speed rating of 5000 revolutions per minute. This premium permanent-magnet servo motor comes with no 24 DC brake installed in the servo, has a resolver feedback included on the servo, and circular bayonet servo cable connections that are built onto this AC servo motor. It is a 100 mm frame. This MPL Series permanent magnet servo motor is a 400V class unit. This smart servo comes without a no shaft key included on the MPL servo motor. "
59281,MPL-B330P-RK24AA,"This MP low inertia servo motor by Allen-Bradley is a 5000 rpm rated low inertia servo motor. In addition, this MPL AC synchronous servo motor is equipped with circular bayonet(facing shaft) servo cable connections that come on top of this motor. This synchronous servo has no a no shaft key included on the servo and is a 230 AC class unit. This low inertia synchronous servo comes with a resolver encoder on the servo motor. Also, this Allen Bradley/Rockwell Automation compact brushless motor is a 100 mm frame size servo. "
59221,MPL-B330P-SJ22AA,"This permanent magnet servo motor built by Allen-Bradley has a RPM rating of 5000 revolutions per minute. It has a high-resolution single turn encoder feedback in this motor and doesn't have braking installed. It is a 400V voltage class servo motor. Furthermore, it also is a 100 mm frame servo. Also, this MPL AC servo has a shaft key, with no shaft seal installed to allow for connecting to this motor. "
59120,MPL-B330P-SJ24AA,"This low inertia AC servo motor made by Rockwell Automation is a 100 mm frame motor. This smart motor comes with a 24V DC brake if braking is required. This MP low inertia high-torque motor in addition has a revolutions per minute rating of 5000 rpm. Furthermore, this Allen-Bradley drive also comes with a shaft key, with no shaft seal for applications requiring a shaft key. It is a 230V AC voltage class servo and is equipped with a high-resolution single turn encoder feedback. "
59056,MPL-B330P-SJ72AA,"The MPL-B330P-SJ72AA by Allen Bradley/Rockwell Automation has a revolutions per minute rating of 5000 rpm. It has voltage class of 230V AC. Additionally, this Allen Bradley (AB) premium servo is equipped with circular DIN servo cable connections that come on top of this motor. This MPL permanent magnet motor is a 100 mm frame size servo. It comes with a shaft key, with no shaft seal built into the shaft for applications requiring a shaft key and a single turn (high-resolution) encoder feedback in this motor. "
59082,MPL-B330P-SJ74AA,"This Allen-Bradley MPL Series permanent magnet servo motor comes with a revolutions per minute rating of 5000 revolutions per minute. It is equipped with circular DIN cable connections that come on top of this adaptible servo motor. Furthermore, this Allen-Bradley drive comes with a brake built into the motor in case braking is required. In addition, this MPL smart motor comes with a single turn (high-resolution) encoder feedback in the motor. Also, it is a 100 mm frame motor, comes with a shaft key, and is powered with 400 VAC. "
59220,MPL-B330P-SK22AA,"This Allen Bradley (AB) 100 millimeter MP low inertia smart motor is a 5000 rpm rated servo. Also, this compact brushless motor is a 400 volt class servo motor. Furthermore, this unit also has a single-turn high-resolution (1024 sin/cos) encoder in this motor. In addition, it is equipped with circular bayonet(facing shaft) connectors that are built onto this top of the line servo motor, has no 24 DC brake built in, and no a no shaft key and no shaft seal included on the servo. "
59041,MPL-B330P-SK24AA,"This brushless servo motor built by Allen-Bradley comes with a speed rating of 5000 revolutions per minute. This low inertia synchronous servo also comes with bayonet cable connectors that are built onto this high quality motor. This servo motor comes with no a no shaft key included on the MPL servo motor and is a 400V voltage class motor. This motor comes with a 24 VDC brake built into the motor for applications that require a brake. Additionally, it is a 100 millimeter frame motor. "
59055,MPL-B330P-SK72AA,"This AB 5000 revolutions per minute low rotor inertia permanent magnet servo motor is a 100 mm frame size motor. Furthermore, this unit has no a no shaft key and no shaft seal included on the servo. Also, this high-torque motor is a 230 volt class motor. In addition, it features a single turn feedback, comes w/o braking installed in the servo, and has DIN style (circular) servo cable connections which are included on this high quality motor. "
59119,MPL-B330P-SK74AA,"The AB MPL-B330P-SK74AA brushless servo motor is a 5000 revolutions per minute rated motor. It uses 400V to operate. Also, this AC synchronous servo motor comes without a no shaft key installed. Additionally, this Allen Bradley (AB) brushless motor is a 100 millimeter frame size. It features a single turn feedback and has circular DIN (180 degrees rotatable) cable connectors which are pre-installed on this motor. "
59219,MPL-B420P-HJ24AA,"The Allen Bradley MPL-B420P-HJ24AA AC servo motor comes with a revolutions per minute rating of 5000 rpm. In addition, this compact brushless servo motor has a shaft key, but no shaft seal built-in. It comes with circular bayonet, facing shaft servo cable connections that come on top of this motor and is powered with 400 VAC. Furthermore, this drive is equipped with a hall incremental feedback. Additionally, this low inertia AC servo motor comes with a magnetic stack length of 2 in. "
29687,MPL-B420P-HJ72AA,"The MPL-B420P-HJ72AA made by Allen-Bradley comes with a speed rating of 5000 rpm. This brushless servo motor is equipped with right angle DIN cable connectors which are pre-installed on this high quality motor. This low rotor inertia brushless servo additionally is powered on with 400 VAC. Also, it has a shaft key, but no shaft seal built-in. This AC servo has a 2000 line feedback and a stack length of 2 inch. "
59218,MPL-B420P-HK22AA,"The Rockwell Automation MPL-B420P-HK22AA servo motor is a 5000 RPM low inertia servo motor. This low inertia motor in addition has a length of 2 in. Furthermore, this Allen-Bradley drive comes with a 2000 line encoder feedback included on the servo. This MPL AC servo is equipped with circular bayonet forward facing cable connections which are installed on this top of the line servo motor. Also, it needs 400 VAC, doesn't have a no shaft key included on the servo, and doesn't have braking capability. "
59217,MPL-B420P-HK72AA,"This compact brushless motor built by Allen Bradley (AB) comes with a rpm rating of 5000 revolutions per minute. This MP low inertia brushless motor is equipped with circular DIN cable connections that come on top of this brushless servo motor. This MP low inertia AC servo motor has no a no shaft key and no shaft seal on the servo motor. This brushless servo is powered via 400V, features a hall incremental encoder feedback, and comes with a stack length of 2 in. This compact brushless servo motor comes without brake built in. "
59118,MPL-B420P-MJ22AA,"The AB MPL-B420P-MJ22AA high-torque motor is a 5000 RPM compact servo. This smart servo has a shaft key, with no shaft seal installed to allow for connecting to this motor, is powered on with 400 volt, and a magnetic stack length of 2 inch. Furthermore, this Allen-Bradley drive also comes with a multi-turn high-resolution (1024 sin/cos) feedback installed in the rear of the motor. This MP low inertia compact brushless servo motor has bayonet style connectors that are part of this top of the line servo motor. This MPL servo additionally has no brake installed. "
59117,MPL-B420P-MJ24AA,"The Allen Bradley/Rockwell Automation MPL-B420P-MJ24AA permanent magnet servo motor is a 5000 RPM MPL servo. It has a keyed shaft installed on the servo for applications requiring a shaft key. This servo motor includes a multi-turn feedback. Also, this smart servo comes with a 24V DC brake included in the servo motor if braking is needed. In addition, it is a 230 volt class motor and comes with circular bayonet forward facing servo cable connections that come on top of this brushless servo motor. "
29688,MPL-B420P-MJ72AA,"This Allen Bradley/Rockwell Automation 5000 rpm MP low inertia premium servo comes with a magnetic stack length of 2 in. This smart motor uses 230V AC to spin. Furthermore, this module comes with a shaft key, with no shaft seal installed on the servo if a shaft key is needed. This low rotor inertia smart motor in addition doesn't have brake included. Also, this servo motor has circular DIN (right angle) servo cable connections that are built onto this adaptible servo motor and is equipped with a multi-turn encoder feedback. "
29689,MPL-B420P-MJ74AA,"This Rockwell Automation MPL AC synchronous servo motor has a revolutions per minute rating of 5000 rpm. Additionally, this low rotor inertia brushless servo is a 400V voltage class servo. It comes with a stack length of 2 in. This high-torque motor features a multi-turn encoder, comes with circular DIN (right angle) servo cable connections which are installed on this AC servo motor, and a 24 VDC brake built into the motor in case braking is required. Also, this MP low inertia premium permanent-magnet servo motor has a shaft key, with no shaft seal on the motor for applications requiring a shaft key. "
59052,MPL-B420P-MK22AA,"This Allen Bradley (AB) MPL motor is a 5000 RPM rated servo motor. Furthermore, this Allen-Bradley drive comes with a length of 2 in. Additionally, this MP low inertia high-torque motor comes with a multi-turn high-resolution (1024 sin/cos) feedback. In addition, this smart motor comes with circular bayonet(facing shaft) cable connectors that are built onto this top of the line servo motor and comes without a no shaft key and no shaft seal included on the MPL servo motor. This MPL premium servo has power requirements of 230V AC. "
59702,MPL-B420P-MK24AA,"This Allen Bradley (AB) 5000 rpm MP low inertia servo motor doesn't have a no shaft key and no shaft seal included on the servo. Also, it is powered on by 230 AC. This compact brushless servo motor comes with a 24 VDC brake included if braking is needed. This premium permanent-magnet servo motor comes with circular bayonet, facing shaft cable connections which are included on this servo motor. In addition, it features a multi-turn feedback. "
29690,MPL-B420P-MK72AA,"This brushless servo motor constructed by Allen Bradley has a speed rating of 5000 rpm. This high-torque motor comes with a multi-turn (high-resolution) encoder in the motor and has circular DIN (180 degrees rotatable) servo cable connections that are part of this adaptible servo motor. This low rotor inertia compact brushless servo motor has voltage rating of 400 VAC. This servo motor comes with a length of 2 in. This low rotor inertia AC motor additionally comes w/o 24 DC brake installed in the servo. "
59116,MPL-B420P-MK74AA,"The MPL-B420P-MK74AA built by Allen Bradley is a 5000 rpm rated brushless servo. This smart motor comes with a 24V DC brake if braking is required. Also, this Allen Bradley/Rockwell Automation brushless servo comes without a no shaft key and no shaft seal. It comes with circular DIN, right angle, 180 degrees rotatable connectors which are included on this AC servo motor. In addition, it is powered with 230 AC and has a length of 2 in. "
59216,MPL-B420P-RJ22AA,"The Allen-Bradley MPL-B420P-RJ22AA high-torque motor is a 5000 RPM servo. Additionally, this brushless servo includes a 2-pole resolver encoder. In addition, this brushless servo motor has a stack length of 2 in and comes with circular bayonet, facing shaft cable connectors which are pre-installed on this high quality motor. This low rotor inertia smart servo comes with a shaft key built into the shaft. This low inertia servo motor has voltage class of 400V. "
59075,MPL-B420P-RJ72AA,"This Allen Bradley (AB) MP low inertia premium permanent-magnet servo motor has a revolutions per minute rating of 5000 RPM. This motor utilizes 230 AC to operate. Also, it has a shaft key, with no shaft seal on the motor for applications requiring a shaft key and comes with circular DIN, right angle, 180 degrees rotatable cable connectors which are pre-installed on this motor. It has a magnetic stack length of 2 inch. This MP low inertia servo comes with a 2-pole resolver encoder feedback installed. "
59613,MPL-B420P-RK22AA,"This servo by Allen Bradley (AB) comes with a speed rating of 5000 revolutions per minute. In addition, this Allen-Bradley compact brushless servo motor comes with a stack length of 2 in. This synchronous servo utilizes 230 volt, doesn't have brake on the servo motor, and doesn't have a no shaft key and no shaft seal built into the low inertia motor. Furthermore, this drive also has circular bayonet forward facing cable connectors that come on top of this high quality motor. This low rotor inertia smart servo features a 2-pole resolver feedback. "
59096,MPL-B420P-SJ22AA,"This AB MPL Series high-torque motor comes with a speed rating of 5000 rpm. This MP low inertia motor in addition has a magnetic stack length of 2 in. Furthermore, this drive comes with a keyed shaft included if a shaft key is needed. It comes with circular bayonet(facing shaft) cable connections that are built onto this brushless servo motor. Additionally, it comes with voltage class of 230 volt, no braking capability installed in the servo, and features a single turn (high-resolution) encoder feedback. "
59215,MPL-B420P-SJ24AA,"The MPL-B420P-SJ24AA made by AB is a 5000 revolutions per minute rated servo motor. In addition, this Allen-Bradley compact brushless motor comes with a shaft key built into the shaft. Additionally, it comes with voltage class of 400V, has a braking feature in the motor, and a length of 2 in. This MPL permanent magnet servo motor comes with circular bayonet servo cable connections that are part of this high quality motor. Furthermore, this drive has a single-turn high-resolution (1024 sin/cos) encoder. "
29691,MPL-B420P-SJ72AA,"This servo by AB comes with a rpm rating of 5000 rpm. It comes with circular DIN servo cable connections which are pre-installed on this high quality motor. This synchronous servo has a length of 2 inch. In addition, it features a single-turn absolute feedback and comes w/o brake included on the servo. Also, it is a 400V class motor. "
59283,MPL-B420P-SK22AA,"The Rockwell Automation MPL-B420P-SK22AA high-torque motor is a 5000 rpm rated MPL servo. Furthermore, this module also comes w/o a no shaft key included on the MPL servo motor. This MPL high-torque motor has a single-turn absolute feedback on the servo motor. Also, this Allen-Bradley servo motor comes with a magnetic stack length of 2 in. In addition, this brushless motor is a 230 AC voltage class module and has no braking capability installed. "
59049,MPL-B420P-SK24AA,"This low rotor inertia smart motor constructed by AB is a 5000 rpm rated AC servo. It includes a single turn encoder. Additionally, this MPL Series brushless servo motor doesn't have a no shaft key included. Also, it comes with circular bayonet, facing shaft cable connections which are included on this high quality motor, has a magnetic stack length of 2 in., and a 24 VDC brake built-in. This MPL Series compact brushless motor needs 400V power to spin. "
29692,MPL-B420P-SK72AA,"The MPL-B420P-SK72AA assembled by AB is a 5000 revolutions per minute rated smart motor. This MP low inertia synchronous servo comes with no a no shaft key built into the low inertia motor. This high-torque motor comes with a length of 2 inch. In addition, this MP low inertia smart motor comes without 24 DC brake in the motor. Also, it includes a single-turn high-resolution (1024 sin/cos) encoder, comes with voltage rating of 400V, and circular DIN (right angle) cable connectors which are included on this top of the line servo motor. "
59090,MPL-B430H-SJ22AA,"This permanent magnet motor built by AB is a 3500 revolutions per minute AC servo. This MP low inertia synchronous servo is powered on with 230 volt. This low inertia brushless motor has a single Turn (hyperface protocol) encoder on the servo motor. This synchronous servo has a shaft key installed for applications requiring a shaft key. This motor is equipped with bayonet cable connectors that are built onto this top of the line servo motor and comes without braking capability on the servo motor. "
59214,MPL-B430H-SJ24AA,"This AC synchronous servo motor made by Allen Bradley/Rockwell Automation comes with a RPM rating of 3500 RPM. In addition, it features a single-turn high-resolution (1024 sin/cos) feedback and has a brake built-in if braking is required. Furthermore, it also has bayonet servo cable connections which are pre-installed on this low rotor motor. Additionally, this Rockwell Automation AC motor needs 400V power to run. It comes with a shaft key, with no shaft seal installed on the servo. "
59213,MPL-B430H-SJ72AA,"This MPL Series premium permanent-magnet servo motor by Rockwell Automation has a speed rating of 3500 RPM. It comes without braking capability installed and has a shaft key, but no shaft seal included on the shaft of this servo motor to allow for connecting to this motor. It is powered on by 230V AC. In addition, this Rockwell Automation permanent magnet servo motor has a single Turn (hyperface protocol) encoder feedback. Additionally, this Allen-Bradley brushless motor can be connected by circular DIN (180 degrees rotatable) connectors which are pre-installed on this AC servo motor. "
59043,MPL-B430H-SJ74AA,"This MP low inertia compact brushless servo motor built by Allen Bradley (AB) is a 3500 RPM rated smart motor. This AC motor features a single-turn high-resolution (1024 sin/cos) feedback. This MP low inertia synchronous servo also can be connected by right angle DIN connectors that come on top of this servo. This brushless servo motor is powered via 230 volt. This low inertia AC motor has a shaft key, but no shaft seal built-in for applications requiring a shaft key. "
59212,MPL-B430P-HJ22AA,"This Allen Bradley 5000 RPM low rotor inertia compact brushless servo motor comes with voltage rating of 230 volt. In addition, this MP low inertia servo motor comes with a hall incremental feedback in this motor. This permanent magnet motor comes w/o braking and comes with a shaft key, with no shaft seal built into the shaft. This low rotor inertia AC servo motor can be connected by circular bayonet, facing shaft cable connections that come on top of this adaptible servo motor. "
59115,MPL-B430P-HJ24AA,"This MPL Series compact brushless motor assembled by Rockwell Automation is a 5000 RPM motor. This low rotor inertia motor comes with a shaft key, but no shaft seal installed on the servo to allow for connecting to this motor. This premium servo can be connected by circular bayonet(facing shaft) cable connections which are installed on this brushless servo motor, has a hall 2000 Line feedback built into the low inertia motor, and a 24 VDC brake included if braking is required. This low rotor inertia smart motor in addition has power requirements of 230 AC. "
29693,MPL-B430P-HJ72AA,"This Allen Bradley MP low inertia brushless servo motor has a rpm rating of 5000 revolutions per minute. This MPL premium servo is powered on via 230 AC. It is equipped with DIN style (circular) connectors which are included on this AC servo motor. Furthermore, this Allen-Bradley drive also comes with no 24 DC brake installed. It comes with a hall incremental feedback included on the servo and a shaft key to allow for connecting to this motor. "
59211,MPL-B430P-HJ74AA,"The Allen-Bradley MPL-B430P-HJ74AA high-torque motor comes with a RPM rating of 5000 RPM. Also, it is powered on with 230V AC, has a 24V DC brake included in the servo motor if braking is needed, and includes a 2000 line encoder feedback. Additionally, this Allen Bradley (AB) permanent magnet servo motor comes with a shaft key, with no shaft seal included on the shaft of this servo motor. This low inertia AC motor is equipped with circular DIN (180 degrees rotatable) connectors that are built onto this low rotor motor. "
59114,MPL-B430P-HK22AA,"This high-torque motor manufactured by Allen Bradley/Rockwell Automation has a speed rating of 5000 rpm. In addition, this Allen-Bradley AC motor comes with no braking built in. This low rotor inertia motor can be connected by circular bayonet, facing shaft servo cable connections that come on top of this adaptible servo motor. Additionally, it comes with a 2000 lines/revolution encoder feedback included on the servo, is powered on via 230 volt, and doesn't have a no shaft key. "
59210,MPL-B430P-HK24AA,"This MPL AC servo motor built by Allen Bradley/Rockwell Automation is a 5000 revolutions per minute brushless servo. This servo has a brake installed in the servo in case braking is required, requires 230V AC to run, and comes with circular bayonet forward facing servo cable connections that are built onto this adaptible servo motor. Also, this permanent magnet motor has a 2000 line encoder installed in the rear of the motor. This low rotor inertia AC synchronous servo motor has no a no shaft key. "
59209,MPL-B430P-HK74AA,"This Allen-Bradley low rotor inertia AC servo has a speed rating of 5000 rpm. It includes a hall 2000 Line encoder feedback. Furthermore, this Allen-Bradley AC drive also has a braking feature in the motor for applications that require a brake. In addition, this MPL AC synchronous servo motor is a 230 AC class module. Also, this smart motor comes with no a no shaft key and no shaft seal included on the MPL servo motor and has circular DIN (180 degrees rotatable) cable connections that are built onto this brushless servo motor. "
59086,MPL-B430P-MJ22AA,"The MPL-B430P-MJ22AA made by AB is a 5000 revolutions per minute VAC motor. Additionally, this low rotor inertia servo motor needs 230 AC power to run. This MP low inertia compact brushless motor comes with a shaft key, but no shaft seal installed. Also, it has a multi-turn absolute encoder, doesn't have brake in the motor, and bayonet servo cable connections which are included on this adaptible servo motor. "
59113,MPL-B430P-MJ24AA,"This synchronous servo manufactured by Rockwell Automation is a 5000 revolutions per minute motor. It has a shaft key installed. Additionally, this compact brushless motor comes with voltage class of 400 volt. In addition, it has a multi-turn (high-resolution) encoder feedback, circular bayonet, facing shaft servo cable connections that are part of this brushless servo motor, and a 24V DC brake installed in the servo in case braking is required. "
